index,Use_x,DR,SpeakerID,filename,FilePath,Gender,Ethnicity,age,height
5758,TRAIN,DR3,MMAR0,SI1336.WAV,TRAIN/DR3/MMAR0/SI1336.WAV,M,WHT,28.21,175.26
5759,TRAIN,DR3,MMAR0,SX166.WAV,TRAIN/DR3/MMAR0/SX166.WAV,M,WHT,28.21,175.26
5760,TRAIN,DR3,MMAR0,SI1966.WAV,TRAIN/DR3/MMAR0/SI1966.WAV,M,WHT,28.21,175.26
5771,TRAIN,DR3,MMAR0,SA2.WAV,TRAIN/DR3/MMAR0/SA2.WAV,M,WHT,28.21,175.26
5772,TRAIN,DR3,MMAR0,SX76.WAV,TRAIN/DR3/MMAR0/SX76.WAV,M,WHT,28.21,175.26
5775,TRAIN,DR3,MMAR0,SA1.WAV,TRAIN/DR3/MMAR0/SA1.WAV,M,WHT,28.21,175.26
5782,TRAIN,DR3,MMAR0,SX436.WAV,TRAIN/DR3/MMAR0/SX436.WAV,M,WHT,28.21,175.26
5784,TRAIN,DR3,MMAR0,SX346.WAV,TRAIN/DR3/MMAR0/SX346.WAV,M,WHT,28.21,175.26
5794,TRAIN,DR3,MMAR0,SI706.WAV,TRAIN/DR3/MMAR0/SI706.WAV,M,WHT,28.21,175.26
5799,TRAIN,DR3,MMAR0,SX256.WAV,TRAIN/DR3/MMAR0/SX256.WAV,M,WHT,28.21,175.26
5806,TRAIN,DR3,MDHS0,SI900.WAV,TRAIN/DR3/MDHS0/SI900.WAV,M,WHT,32.68,167.64
5807,TRAIN,DR3,MDHS0,SI2160.WAV,TRAIN/DR3/MDHS0/SI2160.WAV,M,WHT,32.68,167.64
5809,TRAIN,DR3,MDHS0,SX270.WAV,TRAIN/DR3/MDHS0/SX270.WAV,M,WHT,32.68,167.64
5815,TRAIN,DR3,MDHS0,SI1530.WAV,TRAIN/DR3/MDHS0/SI1530.WAV,M,WHT,32.68,167.64
5820,TRAIN,DR3,MDHS0,SA2.WAV,TRAIN/DR3/MDHS0/SA2.WAV,M,WHT,32.68,167.64
5824,TRAIN,DR3,MDHS0,SA1.WAV,TRAIN/DR3/MDHS0/SA1.WAV,M,WHT,32.68,167.64
5826,TRAIN,DR3,MDHS0,SX360.WAV,TRAIN/DR3/MDHS0/SX360.WAV,M,WHT,32.68,167.64
5828,TRAIN,DR3,MDHS0,SX90.WAV,TRAIN/DR3/MDHS0/SX90.WAV,M,WHT,32.68,167.64
5839,TRAIN,DR3,MDHS0,SX180.WAV,TRAIN/DR3/MDHS0/SX180.WAV,M,WHT,32.68,167.64
5849,TRAIN,DR3,MDHS0,SX450.WAV,TRAIN/DR3/MDHS0/SX450.WAV,M,WHT,32.68,167.64
5860,TRAIN,DR3,MLNS0,SX417.WAV,TRAIN/DR3/MLNS0/SX417.WAV,M,WHT,26.25,167.64
5867,TRAIN,DR3,MLNS0,SA2.WAV,TRAIN/DR3/MLNS0/SA2.WAV,M,WHT,26.25,167.64
5873,TRAIN,DR3,MLNS0,SA1.WAV,TRAIN/DR3/MLNS0/SA1.WAV,M,WHT,26.25,167.64
5875,TRAIN,DR3,MLNS0,SX147.WAV,TRAIN/DR3/MLNS0/SX147.WAV,M,WHT,26.25,167.64
5881,TRAIN,DR3,MLNS0,SX237.WAV,TRAIN/DR3/MLNS0/SX237.WAV,M,WHT,26.25,167.64
5882,TRAIN,DR3,MLNS0,SI777.WAV,TRAIN/DR3/MLNS0/SI777.WAV,M,WHT,26.25,167.64
5883,TRAIN,DR3,MLNS0,SX57.WAV,TRAIN/DR3/MLNS0/SX57.WAV,M,WHT,26.25,167.64
5885,TRAIN,DR3,MLNS0,SI1407.WAV,TRAIN/DR3/MLNS0/SI1407.WAV,M,WHT,26.25,167.64
5893,TRAIN,DR3,MLNS0,SX327.WAV,TRAIN/DR3/MLNS0/SX327.WAV,M,WHT,26.25,167.64
5895,TRAIN,DR3,MLNS0,SI2037.WAV,TRAIN/DR3/MLNS0/SI2037.WAV,M,WHT,26.25,167.64
5913,TRAIN,DR3,FPAZ0,SI963.WAV,TRAIN/DR3/FPAZ0/SI963.WAV,F,WHT,31.96,165.1
5916,TRAIN,DR3,FPAZ0,SX63.WAV,TRAIN/DR3/FPAZ0/SX63.WAV,F,WHT,31.96,165.1
5917,TRAIN,DR3,FPAZ0,SI1593.WAV,TRAIN/DR3/FPAZ0/SI1593.WAV,F,WHT,31.96,165.1
5919,TRAIN,DR3,FPAZ0,SA2.WAV,TRAIN/DR3/FPAZ0/SA2.WAV,F,WHT,31.96,165.1
5923,TRAIN,DR3,FPAZ0,SA1.WAV,TRAIN/DR3/FPAZ0/SA1.WAV,F,WHT,31.96,165.1
5924,TRAIN,DR3,FPAZ0,SX153.WAV,TRAIN/DR3/FPAZ0/SX153.WAV,F,WHT,31.96,165.1
5926,TRAIN,DR3,FPAZ0,SX423.WAV,TRAIN/DR3/FPAZ0/SX423.WAV,F,WHT,31.96,165.1
5942,TRAIN,DR3,FPAZ0,SX27.WAV,TRAIN/DR3/FPAZ0/SX27.WAV,F,WHT,31.96,165.1
5943,TRAIN,DR3,FPAZ0,SI2223.WAV,TRAIN/DR3/FPAZ0/SI2223.WAV,F,WHT,31.96,165.1
5950,TRAIN,DR3,FPAZ0,SX243.WAV,TRAIN/DR3/FPAZ0/SX243.WAV,F,WHT,31.96,165.1
5957,TRAIN,DR3,MDEF0,SI1123.WAV,TRAIN/DR3/MDEF0/SI1123.WAV,M,WHT,34.17,175.26
5961,TRAIN,DR3,MDEF0,SX303.WAV,TRAIN/DR3/MDEF0/SX303.WAV,M,WHT,34.17,175.26
5970,TRAIN,DR3,MDEF0,SX213.WAV,TRAIN/DR3/MDEF0/SX213.WAV,M,WHT,34.17,175.26
5972,TRAIN,DR3,MDEF0,SA2.WAV,TRAIN/DR3/MDEF0/SA2.WAV,M,WHT,34.17,175.26
5976,TRAIN,DR3,MDEF0,SA1.WAV,TRAIN/DR3/MDEF0/SA1.WAV,M,WHT,34.17,175.26
5977,TRAIN,DR3,MDEF0,SI1563.WAV,TRAIN/DR3/MDEF0/SI1563.WAV,M,WHT,34.17,175.26
5978,TRAIN,DR3,MDEF0,SX393.WAV,TRAIN/DR3/MDEF0/SX393.WAV,M,WHT,34.17,175.26
5989,TRAIN,DR3,MDEF0,SX33.WAV,TRAIN/DR3/MDEF0/SX33.WAV,M,WHT,34.17,175.26
5995,TRAIN,DR3,MDEF0,SX123.WAV,TRAIN/DR3/MDEF0/SX123.WAV,M,WHT,34.17,175.26
5999,TRAIN,DR3,MDEF0,SI2193.WAV,TRAIN/DR3/MDEF0/SI2193.WAV,M,WHT,34.17,175.26
6004,TRAIN,DR3,MDBB1,SX106.WAV,TRAIN/DR3/MDBB1/SX106.WAV,M,WHT,24.13,180.34
6008,TRAIN,DR3,MDBB1,SX16.WAV,TRAIN/DR3/MDBB1/SX16.WAV,M,WHT,24.13,180.34
6014,TRAIN,DR3,MDBB1,SI1636.WAV,TRAIN/DR3/MDBB1/SI1636.WAV,M,WHT,24.13,180.34
6016,TRAIN,DR3,MDBB1,SX376.WAV,TRAIN/DR3/MDBB1/SX376.WAV,M,WHT,24.13,180.34
6020,TRAIN,DR3,MDBB1,SA2.WAV,TRAIN/DR3/MDBB1/SA2.WAV,M,WHT,24.13,180.34
6025,TRAIN,DR3,MDBB1,SA1.WAV,TRAIN/DR3/MDBB1/SA1.WAV,M,WHT,24.13,180.34
6026,TRAIN,DR3,MDBB1,SI1006.WAV,TRAIN/DR3/MDBB1/SI1006.WAV,M,WHT,24.13,180.34
6027,TRAIN,DR3,MDBB1,SI2056.WAV,TRAIN/DR3/MDBB1/SI2056.WAV,M,WHT,24.13,180.34
6032,TRAIN,DR3,MDBB1,SX196.WAV,TRAIN/DR3/MDBB1/SX196.WAV,M,WHT,24.13,180.34
6043,TRAIN,DR3,MDBB1,SX286.WAV,TRAIN/DR3/MDBB1/SX286.WAV,M,WHT,24.13,180.34
6054,TRAIN,DR3,MREH1,SI2229.WAV,TRAIN/DR3/MREH1/SI2229.WAV,M,WHT,24.9,175.26
6055,TRAIN,DR3,MREH1,SX339.WAV,TRAIN/DR3/MREH1/SX339.WAV,M,WHT,24.9,175.26
6056,TRAIN,DR3,MREH1,SX249.WAV,TRAIN/DR3/MREH1/SX249.WAV,M,WHT,24.9,175.26
6061,TRAIN,DR3,MREH1,SX159.WAV,TRAIN/DR3/MREH1/SX159.WAV,M,WHT,24.9,175.26
6062,TRAIN,DR3,MREH1,SX429.WAV,TRAIN/DR3/MREH1/SX429.WAV,M,WHT,24.9,175.26
6066,TRAIN,DR3,MREH1,SA2.WAV,TRAIN/DR3/MREH1/SA2.WAV,M,WHT,24.9,175.26
6070,TRAIN,DR3,MREH1,SA1.WAV,TRAIN/DR3/MREH1/SA1.WAV,M,WHT,24.9,175.26
6080,TRAIN,DR3,MREH1,SI969.WAV,TRAIN/DR3/MREH1/SI969.WAV,M,WHT,24.9,175.26
6089,TRAIN,DR3,MREH1,SX69.WAV,TRAIN/DR3/MREH1/SX69.WAV,M,WHT,24.9,175.26
6090,TRAIN,DR3,MREH1,SI1599.WAV,TRAIN/DR3/MREH1/SI1599.WAV,M,WHT,24.9,175.26
6103,TRAIN,DR3,FSJS0,SX271.WAV,TRAIN/DR3/FSJS0/SX271.WAV,F,WHT,28.8,152.4
6114,TRAIN,DR3,FSJS0,SI541.WAV,TRAIN/DR3/FSJS0/SI541.WAV,F,WHT,28.8,152.4
6116,TRAIN,DR3,FSJS0,SA2.WAV,TRAIN/DR3/FSJS0/SA2.WAV,F,WHT,28.8,152.4
6117,TRAIN,DR3,FSJS0,SI1801.WAV,TRAIN/DR3/FSJS0/SI1801.WAV,F,WHT,28.8,152.4
6118,TRAIN,DR3,FSJS0,SX361.WAV,TRAIN/DR3/FSJS0/SX361.WAV,F,WHT,28.8,152.4
6123,TRAIN,DR3,FSJS0,SA1.WAV,TRAIN/DR3/FSJS0/SA1.WAV,F,WHT,28.8,152.4
6128,TRAIN,DR3,FSJS0,SI1171.WAV,TRAIN/DR3/FSJS0/SI1171.WAV,F,WHT,28.8,152.4
6129,TRAIN,DR3,FSJS0,SX91.WAV,TRAIN/DR3/FSJS0/SX91.WAV,F,WHT,28.8,152.4
6138,TRAIN,DR3,FSJS0,SX181.WAV,TRAIN/DR3/FSJS0/SX181.WAV,F,WHT,28.8,152.4
6150,TRAIN,DR3,FSJS0,SX451.WAV,TRAIN/DR3/FSJS0/SX451.WAV,F,WHT,28.8,152.4
6152,TRAIN,DR3,FJLG0,SX449.WAV,TRAIN/DR3/FJLG0/SX449.WAV,F,WHT,23.31,162.56
6157,TRAIN,DR3,FJLG0,SI1889.WAV,TRAIN/DR3/FJLG0/SI1889.WAV,F,WHT,23.31,162.56
6162,TRAIN,DR3,FJLG0,SX359.WAV,TRAIN/DR3/FJLG0/SX359.WAV,F,WHT,23.31,162.56
6166,TRAIN,DR3,FJLG0,SI2306.WAV,TRAIN/DR3/FJLG0/SI2306.WAV,F,WHT,23.31,162.56
6168,TRAIN,DR3,FJLG0,SA2.WAV,TRAIN/DR3/FJLG0/SA2.WAV,F,WHT,23.31,162.56
6169,TRAIN,DR3,FJLG0,SX89.WAV,TRAIN/DR3/FJLG0/SX89.WAV,F,WHT,23.31,162.56
6172,TRAIN,DR3,FJLG0,SA1.WAV,TRAIN/DR3/FJLG0/SA1.WAV,F,WHT,23.31,162.56
6180,TRAIN,DR3,FJLG0,SX179.WAV,TRAIN/DR3/FJLG0/SX179.WAV,F,WHT,23.31,162.56
6196,TRAIN,DR3,FJLG0,SI1506.WAV,TRAIN/DR3/FJLG0/SI1506.WAV,F,WHT,23.31,162.56
6198,TRAIN,DR3,FJLG0,SX269.WAV,TRAIN/DR3/FJLG0/SX269.WAV,F,WHT,23.31,162.56
6206,TRAIN,DR3,MDLH0,SX70.WAV,TRAIN/DR3/MDLH0/SX70.WAV,M,WHT,30.87,180.34
6208,TRAIN,DR3,MDLH0,SX160.WAV,TRAIN/DR3/MDLH0/SX160.WAV,M,WHT,30.87,180.34
6210,TRAIN,DR3,MDLH0,SI1960.WAV,TRAIN/DR3/MDLH0/SI1960.WAV,M,WHT,30.87,180.34
6214,TRAIN,DR3,MDLH0,SA2.WAV,TRAIN/DR3/MDLH0/SA2.WAV,M,WHT,30.87,180.34
6221,TRAIN,DR3,MDLH0,SA1.WAV,TRAIN/DR3/MDLH0/SA1.WAV,M,WHT,30.87,180.34
6228,TRAIN,DR3,MDLH0,SI574.WAV,TRAIN/DR3/MDLH0/SI574.WAV,M,WHT,30.87,180.34
6230,TRAIN,DR3,MDLH0,SX430.WAV,TRAIN/DR3/MDLH0/SX430.WAV,M,WHT,30.87,180.34
6235,TRAIN,DR3,MDLH0,SX340.WAV,TRAIN/DR3/MDLH0/SX340.WAV,M,WHT,30.87,180.34
6244,TRAIN,DR3,MDLH0,SX250.WAV,TRAIN/DR3/MDLH0/SX250.WAV,M,WHT,30.87,180.34
6246,TRAIN,DR3,MDLH0,SI700.WAV,TRAIN/DR3/MDLH0/SI700.WAV,M,WHT,30.87,180.34
6255,TRAIN,DR3,MHJB0,SX117.WAV,TRAIN/DR3/MHJB0/SX117.WAV,M,WHT,27.33,185.42
6259,TRAIN,DR3,MHJB0,SI1647.WAV,TRAIN/DR3/MHJB0/SI1647.WAV,M,WHT,27.33,185.42
6266,TRAIN,DR3,MHJB0,SI2277.WAV,TRAIN/DR3/MHJB0/SI2277.WAV,M,WHT,27.33,185.42
6268,TRAIN,DR3,MHJB0,SX207.WAV,TRAIN/DR3/MHJB0/SX207.WAV,M,WHT,27.33,185.42
6271,TRAIN,DR3,MHJB0,SA2.WAV,TRAIN/DR3/MHJB0/SA2.WAV,M,WHT,27.33,185.42
6274,TRAIN,DR3,MHJB0,SA1.WAV,TRAIN/DR3/MHJB0/SA1.WAV,M,WHT,27.33,185.42
6276,TRAIN,DR3,MHJB0,SX387.WAV,TRAIN/DR3/MHJB0/SX387.WAV,M,WHT,27.33,185.42
6289,TRAIN,DR3,MHJB0,SI1017.WAV,TRAIN/DR3/MHJB0/SI1017.WAV,M,WHT,27.33,185.42
6291,TRAIN,DR3,MHJB0,SX27.WAV,TRAIN/DR3/MHJB0/SX27.WAV,M,WHT,27.33,185.42
6293,TRAIN,DR3,MHJB0,SX297.WAV,TRAIN/DR3/MHJB0/SX297.WAV,M,WHT,27.33,185.42
6308,TRAIN,DR3,FSKC0,SI786.WAV,TRAIN/DR3/FSKC0/SI786.WAV,F,WHT,24.9,182.88
6311,TRAIN,DR3,FSKC0,SX66.WAV,TRAIN/DR3/FSKC0/SX66.WAV,F,WHT,24.9,182.88
6316,TRAIN,DR3,FSKC0,SA2.WAV,TRAIN/DR3/FSKC0/SA2.WAV,F,WHT,24.9,182.88
6322,TRAIN,DR3,FSKC0,SA1.WAV,TRAIN/DR3/FSKC0/SA1.WAV,F,WHT,24.9,182.88
6326,TRAIN,DR3,FSKC0,SI1416.WAV,TRAIN/DR3/FSKC0/SI1416.WAV,F,WHT,24.9,182.88
6337,TRAIN,DR3,FSKC0,SX156.WAV,TRAIN/DR3/FSKC0/SX156.WAV,F,WHT,24.9,182.88
6339,TRAIN,DR3,FSKC0,SX426.WAV,TRAIN/DR3/FSKC0/SX426.WAV,F,WHT,24.9,182.88
6341,TRAIN,DR3,FSKC0,SI2046.WAV,TRAIN/DR3/FSKC0/SI2046.WAV,F,WHT,24.9,182.88
6344,TRAIN,DR3,FSKC0,SX246.WAV,TRAIN/DR3/FSKC0/SX246.WAV,F,WHT,24.9,182.88
6350,TRAIN,DR3,FSKC0,SX336.WAV,TRAIN/DR3/FSKC0/SX336.WAV,F,WHT,24.9,182.88
6356,TRAIN,DR3,FCKE0,SI481.WAV,TRAIN/DR3/FCKE0/SI481.WAV,F,WHT,25.82,172.72
6357,TRAIN,DR3,FCKE0,SX301.WAV,TRAIN/DR3/FCKE0/SX301.WAV,F,WHT,25.82,172.72
6364,TRAIN,DR3,FCKE0,SI1741.WAV,TRAIN/DR3/FCKE0/SI1741.WAV,F,WHT,25.82,172.72
6366,TRAIN,DR3,FCKE0,SX211.WAV,TRAIN/DR3/FCKE0/SX211.WAV,F,WHT,25.82,172.72
6373,TRAIN,DR3,FCKE0,SA2.WAV,TRAIN/DR3/FCKE0/SA2.WAV,F,WHT,25.82,172.72
6375,TRAIN,DR3,FCKE0,SA1.WAV,TRAIN/DR3/FCKE0/SA1.WAV,F,WHT,25.82,172.72
6382,TRAIN,DR3,FCKE0,SX391.WAV,TRAIN/DR3/FCKE0/SX391.WAV,F,WHT,25.82,172.72
6390,TRAIN,DR3,FCKE0,SI1111.WAV,TRAIN/DR3/FCKE0/SI1111.WAV,F,WHT,25.82,172.72
6393,TRAIN,DR3,FCKE0,SX31.WAV,TRAIN/DR3/FCKE0/SX31.WAV,F,WHT,25.82,172.72
6400,TRAIN,DR3,FCKE0,SX121.WAV,TRAIN/DR3/FCKE0/SX121.WAV,F,WHT,25.82,172.72
6402,TRAIN,DR3,MDJM0,SX105.WAV,TRAIN/DR3/MDJM0/SX105.WAV,M,WHT,26.01,193.04
6405,TRAIN,DR3,MDJM0,SI1455.WAV,TRAIN/DR3/MDJM0/SI1455.WAV,M,WHT,26.01,193.04
6408,TRAIN,DR3,MDJM0,SX15.WAV,TRAIN/DR3/MDJM0/SX15.WAV,M,WHT,26.01,193.04
6418,TRAIN,DR3,MDJM0,SA2.WAV,TRAIN/DR3/MDJM0/SA2.WAV,M,WHT,26.01,193.04
6419,TRAIN,DR3,MDJM0,SX375.WAV,TRAIN/DR3/MDJM0/SX375.WAV,M,WHT,26.01,193.04
6423,TRAIN,DR3,MDJM0,SA1.WAV,TRAIN/DR3/MDJM0/SA1.WAV,M,WHT,26.01,193.04
6428,TRAIN,DR3,MDJM0,SI825.WAV,TRAIN/DR3/MDJM0/SI825.WAV,M,WHT,26.01,193.04
6432,TRAIN,DR3,MDJM0,SX195.WAV,TRAIN/DR3/MDJM0/SX195.WAV,M,WHT,26.01,193.04
6437,TRAIN,DR3,MDJM0,SI2085.WAV,TRAIN/DR3/MDJM0/SI2085.WAV,M,WHT,26.01,193.04
6441,TRAIN,DR3,MDJM0,SX285.WAV,TRAIN/DR3/MDJM0/SX285.WAV,M,WHT,26.01,193.04
6456,TRAIN,DR3,MWGR0,SX166.WAV,TRAIN/DR3/MWGR0/SX166.WAV,M,WHT,24.61,190.5
6457,TRAIN,DR3,MWGR0,SI976.WAV,TRAIN/DR3/MWGR0/SI976.WAV,M,WHT,24.61,190.5
6471,TRAIN,DR3,MWGR0,SA2.WAV,TRAIN/DR3/MWGR0/SA2.WAV,M,WHT,24.61,190.5
6472,TRAIN,DR3,MWGR0,SX76.WAV,TRAIN/DR3/MWGR0/SX76.WAV,M,WHT,24.61,190.5
6474,TRAIN,DR3,MWGR0,SA1.WAV,TRAIN/DR3/MWGR0/SA1.WAV,M,WHT,24.61,190.5
6481,TRAIN,DR3,MWGR0,SX436.WAV,TRAIN/DR3/MWGR0/SX436.WAV,M,WHT,24.61,190.5
6483,TRAIN,DR3,MWGR0,SX346.WAV,TRAIN/DR3/MWGR0/SX346.WAV,M,WHT,24.61,190.5
6486,TRAIN,DR3,MWGR0,SI1606.WAV,TRAIN/DR3/MWGR0/SI1606.WAV,M,WHT,24.61,190.5
6495,TRAIN,DR3,MWGR0,SI2236.WAV,TRAIN/DR3/MWGR0/SI2236.WAV,M,WHT,24.61,190.5
6500,TRAIN,DR3,MWGR0,SX256.WAV,TRAIN/DR3/MWGR0/SX256.WAV,M,WHT,24.61,190.5
6504,TRAIN,DR3,FCMG0,SI1872.WAV,TRAIN/DR3/FCMG0/SI1872.WAV,F,WHT,25.85,167.64
6507,TRAIN,DR3,FCMG0,SI1242.WAV,TRAIN/DR3/FCMG0/SI1242.WAV,F,WHT,25.85,167.64
6510,TRAIN,DR3,FCMG0,SX72.WAV,TRAIN/DR3/FCMG0/SX72.WAV,F,WHT,25.85,167.64
6515,TRAIN,DR3,FCMG0,SA2.WAV,TRAIN/DR3/FCMG0/SA2.WAV,F,WHT,25.85,167.64
6517,TRAIN,DR3,FCMG0,SI1142.WAV,TRAIN/DR3/FCMG0/SI1142.WAV,F,WHT,25.85,167.64
6521,TRAIN,DR3,FCMG0,SA1.WAV,TRAIN/DR3/FCMG0/SA1.WAV,F,WHT,25.85,167.64
6522,TRAIN,DR3,FCMG0,SX162.WAV,TRAIN/DR3/FCMG0/SX162.WAV,F,WHT,25.85,167.64
6530,TRAIN,DR3,FCMG0,SX342.WAV,TRAIN/DR3/FCMG0/SX342.WAV,F,WHT,25.85,167.64
6533,TRAIN,DR3,FCMG0,SX432.WAV,TRAIN/DR3/FCMG0/SX432.WAV,F,WHT,25.85,167.64
6542,TRAIN,DR3,FCMG0,SX252.WAV,TRAIN/DR3/FCMG0/SX252.WAV,F,WHT,25.85,167.64
6557,TRAIN,DR3,MAKB0,SX116.WAV,TRAIN/DR3/MAKB0/SX116.WAV,M,WHT,34.58,182.88
6559,TRAIN,DR3,MAKB0,SI1646.WAV,TRAIN/DR3/MAKB0/SI1646.WAV,M,WHT,34.58,182.88
6565,TRAIN,DR3,MAKB0,SX206.WAV,TRAIN/DR3/MAKB0/SX206.WAV,M,WHT,34.58,182.88
6566,TRAIN,DR3,MAKB0,SI2276.WAV,TRAIN/DR3/MAKB0/SI2276.WAV,M,WHT,34.58,182.88
6570,TRAIN,DR3,MAKB0,SA2.WAV,TRAIN/DR3/MAKB0/SA2.WAV,M,WHT,34.58,182.88
6574,TRAIN,DR3,MAKB0,SA1.WAV,TRAIN/DR3/MAKB0/SA1.WAV,M,WHT,34.58,182.88
6576,TRAIN,DR3,MAKB0,SX386.WAV,TRAIN/DR3/MAKB0/SX386.WAV,M,WHT,34.58,182.88
6589,TRAIN,DR3,MAKB0,SI1016.WAV,TRAIN/DR3/MAKB0/SI1016.WAV,M,WHT,34.58,182.88
6591,TRAIN,DR3,MAKB0,SX26.WAV,TRAIN/DR3/MAKB0/SX26.WAV,M,WHT,34.58,182.88
6597,TRAIN,DR3,MAKB0,SX296.WAV,TRAIN/DR3/MAKB0/SX296.WAV,M,WHT,34.58,182.88
6606,TRAIN,DR3,MREE0,SI1734.WAV,TRAIN/DR3/MREE0/SI1734.WAV,M,WHT,24.4,198.12
6610,TRAIN,DR3,MREE0,SX114.WAV,TRAIN/DR3/MREE0/SX114.WAV,M,WHT,24.4,198.12
6613,TRAIN,DR3,MREE0,SX204.WAV,TRAIN/DR3/MREE0/SX204.WAV,M,WHT,24.4,198.12
6617,TRAIN,DR3,MREE0,SI1959.WAV,TRAIN/DR3/MREE0/SI1959.WAV,M,WHT,24.4,198.12
6622,TRAIN,DR3,MREE0,SA2.WAV,TRAIN/DR3/MREE0/SA2.WAV,M,WHT,24.4,198.12
6624,TRAIN,DR3,MREE0,SA1.WAV,TRAIN/DR3/MREE0/SA1.WAV,M,WHT,24.4,198.12
6629,TRAIN,DR3,MREE0,SX384.WAV,TRAIN/DR3/MREE0/SX384.WAV,M,WHT,24.4,198.12
6640,TRAIN,DR3,MREE0,SI1104.WAV,TRAIN/DR3/MREE0/SI1104.WAV,M,WHT,24.4,198.12
6642,TRAIN,DR3,MREE0,SX24.WAV,TRAIN/DR3/MREE0/SX24.WAV,M,WHT,24.4,198.12
6648,TRAIN,DR3,MREE0,SX294.WAV,TRAIN/DR3/MREE0/SX294.WAV,M,WHT,24.4,198.12
6656,TRAIN,DR3,MMAM0,SI1668.WAV,TRAIN/DR3/MMAM0/SI1668.WAV,M,WHT,24.77,180.34
6665,TRAIN,DR3,MMAM0,SI1597.WAV,TRAIN/DR3/MMAM0/SI1597.WAV,M,WHT,24.77,180.34
6666,TRAIN,DR3,MMAM0,SX67.WAV,TRAIN/DR3/MMAM0/SX67.WAV,M,WHT,24.77,180.34
6669,TRAIN,DR3,MMAM0,SA2.WAV,TRAIN/DR3/MMAM0/SA2.WAV,M,WHT,24.77,180.34
6674,TRAIN,DR3,MMAM0,SA1.WAV,TRAIN/DR3/MMAM0/SA1.WAV,M,WHT,24.77,180.34
6688,TRAIN,DR3,MMAM0,SX427.WAV,TRAIN/DR3/MMAM0/SX427.WAV,M,WHT,24.77,180.34
6690,TRAIN,DR3,MMAM0,SX157.WAV,TRAIN/DR3/MMAM0/SX157.WAV,M,WHT,24.77,180.34
6691,TRAIN,DR3,MMAM0,SX247.WAV,TRAIN/DR3/MMAM0/SX247.WAV,M,WHT,24.77,180.34
6699,TRAIN,DR3,MMAM0,SX337.WAV,TRAIN/DR3/MMAM0/SX337.WAV,M,WHT,24.77,180.34
6700,TRAIN,DR3,MMAM0,SI2227.WAV,TRAIN/DR3/MMAM0/SI2227.WAV,M,WHT,24.77,180.34
6702,TRAIN,DR3,MDDC0,SX339.WAV,TRAIN/DR3/MDDC0/SX339.WAV,M,WHT,32.63,170.18
6703,TRAIN,DR3,MDDC0,SX249.WAV,TRAIN/DR3/MDDC0/SX249.WAV,M,WHT,32.63,170.18
6708,TRAIN,DR3,MDDC0,SX159.WAV,TRAIN/DR3/MDDC0/SX159.WAV,M,WHT,32.63,170.18
6709,TRAIN,DR3,MDDC0,SX429.WAV,TRAIN/DR3/MDDC0/SX429.WAV,M,WHT,32.63,170.18
6710,TRAIN,DR3,MDDC0,SI2049.WAV,TRAIN/DR3/MDDC0/SI2049.WAV,M,WHT,32.63,170.18
6711,TRAIN,DR3,MDDC0,SI1419.WAV,TRAIN/DR3/MDDC0/SI1419.WAV,M,WHT,32.63,170.18
6716,TRAIN,DR3,MDDC0,SA2.WAV,TRAIN/DR3/MDDC0/SA2.WAV,M,WHT,32.63,170.18
6721,TRAIN,DR3,MDDC0,SA1.WAV,TRAIN/DR3/MDDC0/SA1.WAV,M,WHT,32.63,170.18
6733,TRAIN,DR3,MDDC0,SI789.WAV,TRAIN/DR3/MDDC0/SI789.WAV,M,WHT,32.63,170.18
6740,TRAIN,DR3,MDDC0,SX69.WAV,TRAIN/DR3/MDDC0/SX69.WAV,M,WHT,32.63,170.18
6753,TRAIN,DR3,FSJW0,SI1333.WAV,TRAIN/DR3/FSJW0/SI1333.WAV,F,WHT,46.52,165.1
6759,TRAIN,DR3,FSJW0,SX73.WAV,TRAIN/DR3/FSJW0/SX73.WAV,F,WHT,46.52,165.1
6765,TRAIN,DR3,FSJW0,SA2.WAV,TRAIN/DR3/FSJW0/SA2.WAV,F,WHT,46.52,165.1
6766,TRAIN,DR3,FSJW0,SX163.WAV,TRAIN/DR3/FSJW0/SX163.WAV,F,WHT,46.52,165.1
6767,TRAIN,DR3,FSJW0,SI1963.WAV,TRAIN/DR3/FSJW0/SI1963.WAV,F,WHT,46.52,165.1
6771,TRAIN,DR3,FSJW0,SA1.WAV,TRAIN/DR3/FSJW0/SA1.WAV,F,WHT,46.52,165.1
6778,TRAIN,DR3,FSJW0,SX343.WAV,TRAIN/DR3/FSJW0/SX343.WAV,F,WHT,46.52,165.1
6789,TRAIN,DR3,FSJW0,SX433.WAV,TRAIN/DR3/FSJW0/SX433.WAV,F,WHT,46.52,165.1
6793,TRAIN,DR3,FSJW0,SX253.WAV,TRAIN/DR3/FSJW0/SX253.WAV,F,WHT,46.52,165.1
6800,TRAIN,DR3,FSJW0,SI703.WAV,TRAIN/DR3/FSJW0/SI703.WAV,F,WHT,46.52,165.1
6804,TRAIN,DR3,MDSS1,SI1327.WAV,TRAIN/DR3/MDSS1/SI1327.WAV,M,WHT,30.49,185.42
6806,TRAIN,DR3,MDSS1,SI697.WAV,TRAIN/DR3/MDSS1/SI697.WAV,M,WHT,30.49,185.42
6816,TRAIN,DR3,MDSS1,SX67.WAV,TRAIN/DR3/MDSS1/SX67.WAV,M,WHT,30.49,185.42
